"UID","ENG_Place","Self_Place","AWPE","Category","GPA","interval","accurate"
"NAME0353","2","3",40,"H",4,FALSE,FALSE
"NAME0354","2","3",40,"H",3.91,FALSE,FALSE
"NAME0355","2","3",40,"H",4,FALSE,FALSE
"NAME0356","2","3",40,"H",4,FALSE,FALSE
"NAME0357","2","3",40,"H",3.96,FALSE,FALSE
"NAME0358","2","3",40,"H",3.8,FALSE,FALSE
"NAME0359","2","3",41,"H",3.96,TRUE,FALSE
"NAME0360","2","3",41,"H",3.5,TRUE,FALSE
"NAME0361","2","3",41,"H",4,TRUE,FALSE
"NAME0362","2","3",41,"H",3.08,TRUE,FALSE
"NAME0363","2","3",41,"H",4,TRUE,FALSE
"NAME0364","2","3",41,"H",3.83,TRUE,FALSE
"NAME0365","2","3",41,"H",3.6,TRUE,FALSE
"NAME0366","2","3",41,"H",4,TRUE,FALSE
"NAME0367","2","3",41,"H",3.65,TRUE,FALSE
"NAME0368","2","3",42,"H",4,TRUE,FALSE
"NAME0369","2","3",42,"H",4,TRUE,FALSE
"NAME0370","2","3",42,"H",4,TRUE,FALSE
"NAME0371","2","3",42,"H",3.45,TRUE,FALSE
"NAME0372","2","3",42,"H",3.51,TRUE,FALSE
"NAME0373","2","3",42,"H",3.89,TRUE,FALSE
"NAME0374","2","3",42,"H",3.88,TRUE,FALSE
"NAME0375","2","3",42,"H",3.96,TRUE,FALSE
"NAME0376","2","3",42,"H",3.95,TRUE,FALSE
"NAME0377","2","3",42,"H",4,TRUE,FALSE
"NAME0378","2","3",42,"H",3.88,TRUE,FALSE
"NAME0379","2","3",42,"H",3.95,TRUE,FALSE
"NAME0380","2","3",42,"H",3.73,TRUE,FALSE
"NAME0381","2","3",42,"H",4,TRUE,FALSE
"NAME0382","2","3",42,"H",3.96,TRUE,FALSE
"NAME0383","2","3",42,"H",3.96,TRUE,FALSE
"NAME0384","2","3",43,"H",3.88,TRUE,FALSE
"NAME0385","2","3",43,"H",4,TRUE,FALSE
"NAME0386","2","3",43,"H",4,TRUE,FALSE
"NAME0387","2","3",43,"H",4,TRUE,FALSE
"NAME0388","2","3",43,"H",3.93,TRUE,FALSE
"NAME0389","2","3",43,"H",4,TRUE,FALSE
"NAME0390","2","3",43,"H",3.88,TRUE,FALSE
"NAME0391","2","3",43,"H",4,TRUE,FALSE
"NAME0392","2","3",43,"H",3.9,TRUE,FALSE
"NAME0393","2","3",43,"H",3.77,TRUE,FALSE
"NAME0394","2","3",43,"H",3.59,TRUE,FALSE
"NAME0395","2","3",43,"H",4,TRUE,FALSE
"NAME0396","2","3",43,"H",4,TRUE,FALSE
"NAME0397","2","3",43,"H",0,TRUE,FALSE
"NAME0398","2","3",43,"H",4,TRUE,FALSE
"NAME0399","2","3",43,"H",4,TRUE,FALSE
"NAME0400","2","3",43,"H",3.93,TRUE,FALSE
"NAME0401","2","3",44,"H",4,TRUE,FALSE
"NAME0402","2","3",44,"H",4,TRUE,FALSE
"NAME0403","2","3",44,"H",3.95,TRUE,FALSE
"NAME0404","2","3",44,"H",3.4,TRUE,FALSE
"NAME0405","2","3",44,"H",4,TRUE,FALSE
"NAME0406","2","3",44,"H",4,TRUE,FALSE
"NAME0407","2","3",44,"H",3.23,TRUE,FALSE
"NAME0408","2","3",44,"H",3.77,TRUE,FALSE
"NAME0409","2","3",44,"H",4,TRUE,FALSE
"NAME0410","2","3",44,"H",3.95,TRUE,FALSE
"NAME0411","2","3",44,"H",4,TRUE,FALSE
"NAME0412","2","3",44,"H",2.33,TRUE,FALSE
"NAME0413","2","3",45,"H",4,TRUE,FALSE
"NAME0414","2","3",45,"H",3.81,TRUE,FALSE
"NAME0415","2","3",45,"H",4,TRUE,FALSE
"NAME0416","2","3",45,"H",3.95,TRUE,FALSE
"NAME0417","2","3",45,"H",3.92,TRUE,FALSE
"NAME0418","2","3",45,"H",3.96,TRUE,FALSE
"NAME0419","2","3",45,"H",3.63,TRUE,FALSE
"NAME0420","2","3",45,"H",3.84,TRUE,FALSE
"NAME0421","2","3",45,"H",3.93,TRUE,FALSE
"NAME0422","2","3",45,"H",0,TRUE,FALSE
"NAME0423","2","3",45,"H",3.9,TRUE,FALSE
"NAME0424","2","3",45,"H",4,TRUE,FALSE
"NAME0425","2","3",46,"H",3.8,TRUE,FALSE
"NAME0426","2","3",46,"H",4,TRUE,FALSE
"NAME0427","2","3",46,"H",3.74,TRUE,FALSE
"NAME0428","2","3",47,"H",3.37,TRUE,FALSE
"NAME0429","2","1",26,"L",3.81,FALSE,FALSE
"NAME0430","2","1",27,"L",3.81,FALSE,FALSE
"NAME0431","2","1",28,"L",4,FALSE,FALSE
"NAME0432","2","1",28,"L",4,FALSE,FALSE
"NAME0433","2","1",28,"L",4,FALSE,FALSE
"NAME0434","2","1",29,"L",3.53,FALSE,FALSE
"NAME0435","2","1",30,"L",3.86,FALSE,FALSE
"NAME0436","2","1",30,"L",4,FALSE,FALSE
"NAME0437","2","1",30,"L",4,FALSE,FALSE
"NAME0438","2","1",30,"L",3.86,FALSE,FALSE
"NAME0439","2","1",30,"L",3.29,FALSE,FALSE
"NAME0440","2","1",30,"L",3.88,FALSE,FALSE
"NAME0441","2","1",30,"L",4,FALSE,FALSE
"NAME0442","2","4",30,"H",3.95,FALSE,FALSE
"NAME0443","2","1",31,"L",3.25,FALSE,FALSE
"NAME0444","2","1",32,"L",3.7,FALSE,FALSE
"NAME0445","2","1",32,"L",3.86,FALSE,FALSE
"NAME0446","2","1",32,"L",4,FALSE,FALSE
"NAME0447","2","1",32,"L",4,FALSE,FALSE
"NAME0448","2","1",32,"L",3.92,FALSE,FALSE
"NAME0449","2","1",32,"L",3.2,FALSE,FALSE
"NAME0450","2","1",32,"L",4,FALSE,FALSE
"NAME0451","2","1",33,"L",3.95,FALSE,FALSE
"NAME0452","2","1",33,"L",3.5,FALSE,FALSE
"NAME0453","2","1",34,"L",3.9,FALSE,FALSE
"NAME0454","2","1",34,"L",3.86,FALSE,FALSE
"NAME0455","2","1",34,"L",3.86,FALSE,FALSE
"NAME0456","2","1",34,"L",4,FALSE,FALSE
"NAME0457","2","4",34,"H",3.7,FALSE,FALSE
"NAME0458","2","1",35,"L",3.95,FALSE,FALSE
"NAME0459","2","1",35,"L",3.84,FALSE,FALSE
"NAME0460","2","1",35,"L",3.9,FALSE,FALSE
"NAME0461","2","1",35,"L",3.62,FALSE,FALSE
"NAME0462","2","1",35,"L",4,FALSE,FALSE
"NAME0463","2","1",35,"L",3.95,FALSE,FALSE
"NAME0464","2","4",35,"H",3.8,FALSE,FALSE
"NAME0465","2","4",35,"H",3.95,FALSE,FALSE
"NAME0466","2","1",36,"L",3.92,FALSE,FALSE
"NAME0467","2","1",36,"L",3.92,FALSE,FALSE
"NAME0468","2","1",36,"L",4,FALSE,FALSE
"NAME0469","2","1",36,"L",3.82,FALSE,FALSE
"NAME0470","2","1",36,"L",3.9,FALSE,FALSE
"NAME0471","2","1",36,"L",3.96,FALSE,FALSE
"NAME0472","2","1",36,"L",3.77,FALSE,FALSE
"NAME0473","2","1",37,"L",4,FALSE,FALSE
"NAME0474","2","1",37,"L",3.84,FALSE,FALSE
"NAME0475","2","1",37,"L",4,FALSE,FALSE
"NAME0476","2","1",37,"L",3.86,FALSE,FALSE
"NAME0477","2","1",37,"L",3.9,FALSE,FALSE
"NAME0478","2","1",38,"L",3.6,FALSE,FALSE
"NAME0479","2","1",38,"L",4,FALSE,FALSE
"NAME0480","2","1",38,"L",3.9,FALSE,FALSE
"NAME0481","2","1",38,"L",3.96,FALSE,FALSE
"NAME0482","2","1",39,"L",4,FALSE,FALSE
"NAME0483","2","1",39,"L",3.77,FALSE,FALSE
"NAME0484","2","1",39,"L",4,FALSE,FALSE
"NAME0485","2","1",39,"L",3.3,FALSE,FALSE
"NAME0486","2","1",40,"L",3.27,FALSE,FALSE
"NAME0487","2","1",41,"L",4,TRUE,FALSE
"NAME0488","2","1",42,"L",3.96,TRUE,FALSE
"NAME0489","2","1",44,"L",3.88,TRUE,FALSE
"NAME0490","2","1",44,"L",3.44,TRUE,FALSE
"NAME0504","3","3",28,"A",3.78,FALSE,TRUE
"NAME0505","3","3",28,"A",3.9,FALSE,TRUE
"NAME0506","3","3",30,"A",3.42,FALSE,TRUE
"NAME0507","3","3",31,"A",4,FALSE,TRUE
"NAME0508","3","3",31,"A",4,FALSE,TRUE
"NAME0509","3","3",32,"A",3.77,FALSE,TRUE
"NAME0510","3","3",32,"A",3.67,FALSE,TRUE
"NAME0511","3","3",32,"A",0,FALSE,TRUE
"NAME0512","3","3",32,"A",3.96,FALSE,TRUE
"NAME0513","3","3",32,"A",3.74,FALSE,TRUE
"NAME0514","3","3",32,"A",4,FALSE,TRUE
"NAME0515","3","3",33,"A",3.67,FALSE,TRUE
"NAME0516","3","3",33,"A",3.94,FALSE,TRUE
"NAME0517","3","3",33,"A",4,FALSE,TRUE
"NAME0518","3","3",33,"A",3.79,FALSE,TRUE
"NAME0519","3","3",33,"A",0,FALSE,TRUE
"NAME0520","3","3",33,"A",3.92,FALSE,TRUE
"NAME0521","3","3",35,"A",4,FALSE,TRUE
"NAME0522","3","3",35,"A",4,FALSE,TRUE
"NAME0523","3","3",35,"A",3.96,FALSE,TRUE
"NAME0524","3","3",35,"A",4,FALSE,TRUE
"NAME0525","3","3",35,"A",4,FALSE,TRUE
"NAME0526","3","3",35,"A",3.82,FALSE,TRUE
"NAME0527","3","3",35,"A",4,FALSE,TRUE
"NAME0528","3","3",35,"A",3.85,FALSE,TRUE
"NAME0529","3","3",35,"A",4,FALSE,TRUE
"NAME0530","3","3",35,"A",3.79,FALSE,TRUE
"NAME0531","3","3",35,"A",4,FALSE,TRUE
"NAME0532","3","3",35,"A",4,FALSE,TRUE
"NAME0533","3","3",36,"A",4,FALSE,TRUE
"NAME0534","3","3",36,"A",3.86,FALSE,TRUE
"NAME0535","3","3",36,"A",3.74,FALSE,TRUE
"NAME0536","3","3",36,"A",4,FALSE,TRUE
"NAME0537","3","3",36,"A",4,FALSE,TRUE
"NAME0538","3","3",36,"A",3.86,FALSE,TRUE
"NAME0539","3","3",36,"A",4,FALSE,TRUE
"NAME0540","3","3",36,"A",3.96,FALSE,TRUE
"NAME0541","3","3",36,"A",4,FALSE,TRUE
"NAME0542","3","3",36,"A",3.55,FALSE,TRUE
"NAME0543","3","3",36,"A",3.36,FALSE,TRUE
"NAME0544","3","3",36,"A",3.9,FALSE,TRUE
"NAME0545","3","3",36,"A",4,FALSE,TRUE
"NAME0546","3","3",36,"A",3.88,FALSE,TRUE
"NAME0547","3","3",36,"A",0,FALSE,TRUE
"NAME0548","3","3",36,"A",4,FALSE,TRUE
"NAME0549","3","3",36,"A",4,FALSE,TRUE
"NAME0550","3","3",36,"A",4,FALSE,TRUE
"NAME0551","3","3",37,"A",4,FALSE,TRUE
"NAME0552","3","3",37,"A",4,FALSE,TRUE
"NAME0553","3","3",37,"A",3.83,FALSE,TRUE
"NAME0554","3","3",37,"A",3.87,FALSE,TRUE
"NAME0555","3","3",37,"A",4,FALSE,TRUE
"NAME0556","3","3",37,"A",4,FALSE,TRUE
"NAME0557","3","3",37,"A",3.96,FALSE,TRUE
"NAME0558","3","3",37,"A",4,FALSE,TRUE
"NAME0559","3","3",37,"A",0,FALSE,TRUE
"NAME0560","3","3",37,"A",3.95,FALSE,TRUE
"NAME0561","3","3",37,"A",3.96,FALSE,TRUE
"NAME0562","3","3",37,"A",3.64,FALSE,TRUE
"NAME0563","3","3",37,"A",4,FALSE,TRUE
"NAME0564","3","3",37,"A",4,FALSE,TRUE
"NAME0565","3","3",37,"A",4,FALSE,TRUE
"NAME0566","3","3",37,"A",3.96,FALSE,TRUE
"NAME0567","3","3",37,"A",3.88,FALSE,TRUE
"NAME0568","3","3",37,"A",4,FALSE,TRUE
"NAME0569","3","3",37,"A",3.72,FALSE,TRUE
"NAME0570","3","3",38,"A",4,FALSE,TRUE
"NAME0571","3","3",38,"A",0,FALSE,TRUE
"NAME0572","3","3",38,"A",3.73,FALSE,TRUE
"NAME0573","3","3",38,"A",3.42,FALSE,TRUE
"NAME0574","3","3",38,"A",3.95,FALSE,TRUE
"NAME0575","3","3",38,"A",3.95,FALSE,TRUE
"NAME0576","3","3",38,"A",4,FALSE,TRUE
"NAME0577","3","3",38,"A",0,FALSE,TRUE
"NAME0578","3","3",38,"A",3.8,FALSE,TRUE
"NAME0579","3","3",38,"A",3.91,FALSE,TRUE
"NAME0580","3","3",38,"A",3.9,FALSE,TRUE
"NAME0581","3","3",38,"A",4,FALSE,TRUE
"NAME0582","3","3",38,"A",4,FALSE,TRUE
"NAME0583","3","3",38,"A",3.79,FALSE,TRUE
"NAME0584","3","3",38,"A",4,FALSE,TRUE
"NAME0585","3","3",38,"A",4,FALSE,TRUE
"NAME0586","3","3",38,"A",4,FALSE,TRUE
"NAME0587","3","3",38,"A",4,FALSE,TRUE
"NAME0588","3","3",38,"A",0,FALSE,TRUE
"NAME0589","3","3",38,"A",3.89,FALSE,TRUE
"NAME0590","3","3",38,"A",3.9,FALSE,TRUE
"NAME0591","3","3",38,"A",0,FALSE,TRUE
"NAME0592","3","3",38,"A",4,FALSE,TRUE
"NAME0593","3","3",38,"A",3.8,FALSE,TRUE
"NAME0594","3","3",38,"A",3.47,FALSE,TRUE
"NAME0595","3","3",39,"A",4,FALSE,TRUE
"NAME0596","3","3",39,"A",3.84,FALSE,TRUE
"NAME0597","3","3",39,"A",3.92,FALSE,TRUE
"NAME0598","3","3",39,"A",3.96,FALSE,TRUE
"NAME0599","3","3",39,"A",3.91,FALSE,TRUE
"NAME0600","3","3",39,"A",3.74,FALSE,TRUE
"NAME0601","3","3",39,"A",4,FALSE,TRUE
"NAME0602","3","3",39,"A",3.81,FALSE,TRUE
"NAME0603","3","3",39,"A",4,FALSE,TRUE
"NAME0604","3","3",39,"A",4,FALSE,TRUE
"NAME0605","3","3",39,"A",4,FALSE,TRUE
"NAME0606","3","3",39,"A",4,FALSE,TRUE
"NAME0607","3","3",39,"A",0,FALSE,TRUE
"NAME0608","3","3",39,"A",4,FALSE,TRUE
"NAME0609","3","3",39,"A",4,FALSE,TRUE
"NAME0610","3","3",39,"A",3.92,FALSE,TRUE
"NAME0611","3","3",39,"A",0,FALSE,TRUE
"NAME0612","3","3",39,"A",4,FALSE,TRUE
"NAME0613","3","3",39,"A",3.68,FALSE,TRUE
"NAME0614","3","3",40,"A",4,FALSE,TRUE
"NAME0615","3","3",40,"A",3.96,FALSE,TRUE
"NAME0616","3","3",40,"A",3.95,FALSE,TRUE
"NAME0617","3","3",40,"A",4,FALSE,TRUE
"NAME0618","3","3",40,"A",4,FALSE,TRUE
"NAME0619","3","3",40,"A",3.72,FALSE,TRUE
"NAME0620","3","3",40,"A",3.97,FALSE,TRUE
"NAME0621","3","3",40,"A",4,FALSE,TRUE
"NAME0622","3","3",40,"A",3.92,FALSE,TRUE
"NAME0623","3","3",40,"A",3.91,FALSE,TRUE
"NAME0624","3","3",40,"A",4,FALSE,TRUE
"NAME0625","3","3",40,"A",3.81,FALSE,TRUE
"NAME0626","3","3",40,"A",3.92,FALSE,TRUE
"NAME0627","3","3",40,"A",4,FALSE,TRUE
"NAME0628","3","3",40,"A",3.69,FALSE,TRUE
"NAME0629","3","3",40,"A",3.92,FALSE,TRUE
"NAME0630","3","3",40,"A",4,FALSE,TRUE
"NAME0631","3","3",40,"A",3.75,FALSE,TRUE
"NAME0632","3","3",40,"A",0,FALSE,TRUE
"NAME0633","3","3",40,"A",3.84,FALSE,TRUE
"NAME0634","3","3",40,"A",3.95,FALSE,TRUE
"NAME0635","3","3",40,"A",4,FALSE,TRUE
"NAME0636","3","3",40,"A",3.95,FALSE,TRUE
"NAME0637","3","3",40,"A",3.9,FALSE,TRUE
"NAME0638","3","3",40,"A",3.76,FALSE,TRUE
"NAME0639","3","3",41,"A",0,TRUE,TRUE
"NAME0640","3","3",41,"A",4,TRUE,TRUE
"NAME0641","3","3",41,"A",3.87,TRUE,TRUE
"NAME0642","3","3",41,"A",4,TRUE,TRUE
"NAME0643","3","3",41,"A",3.97,TRUE,TRUE
"NAME0644","3","3",41,"A",4,TRUE,TRUE
"NAME0645","3","3",41,"A",4,TRUE,TRUE
"NAME0646","3","3",41,"A",4,TRUE,TRUE
"NAME0647","3","3",41,"A",4,TRUE,TRUE
"NAME0648","3","3",41,"A",3.33,TRUE,TRUE
"NAME0649","3","3",41,"A",3.71,TRUE,TRUE
"NAME0650","3","3",41,"A",4,TRUE,TRUE
"NAME0651","3","3",41,"A",4,TRUE,TRUE
"NAME0652","3","3",41,"A",3.72,TRUE,TRUE
"NAME0653","3","3",41,"A",3.96,TRUE,TRUE
"NAME0654","3","3",41,"A",3.93,TRUE,TRUE
"NAME0655","3","3",41,"A",4,TRUE,TRUE
"NAME0656","3","3",41,"A",3.96,TRUE,TRUE
"NAME0657","3","3",41,"A",0,TRUE,TRUE
"NAME0658","3","3",41,"A",3.91,TRUE,TRUE
"NAME0659","3","3",41,"A",0,TRUE,TRUE
"NAME0660","3","3",41,"A",3.97,TRUE,TRUE
"NAME0661","3","3",41,"A",0,TRUE,TRUE
"NAME0662","3","3",41,"A",3.29,TRUE,TRUE
"NAME0663","3","3",41,"A",3.16,TRUE,TRUE
"NAME0664","3","3",41,"A",3.47,TRUE,TRUE
"NAME0665","3","3",41,"A",3.44,TRUE,TRUE
"NAME0666","3","3",41,"A",3.96,TRUE,TRUE
"NAME0667","3","3",42,"A",4,TRUE,TRUE
"NAME0668","3","3",42,"A",3.8,TRUE,TRUE
"NAME0669","3","3",42,"A",3.92,TRUE,TRUE
"NAME0670","3","3",42,"A",4,TRUE,TRUE
"NAME0671","3","3",42,"A",3.9,TRUE,TRUE
"NAME0672","3","3",42,"A",3.66,TRUE,TRUE
"NAME0673","3","3",42,"A",4,TRUE,TRUE
"NAME0674","3","3",42,"A",4,TRUE,TRUE
"NAME0675","3","3",42,"A",4,TRUE,TRUE
"NAME0676","3","3",42,"A",3.9,TRUE,TRUE
"NAME0677","3","3",42,"A",0,TRUE,TRUE
"NAME0678","3","3",42,"A",4,TRUE,TRUE
"NAME0679","3","3",42,"A",4,TRUE,TRUE
"NAME0680","3","3",42,"A",3.7,TRUE,TRUE
"NAME0681","3","3",42,"A",4,TRUE,TRUE
"NAME0682","3","3",42,"A",4,TRUE,TRUE
"NAME0683","3","3",42,"A",3.76,TRUE,TRUE
"NAME0684","3","3",42,"A",4,TRUE,TRUE
"NAME0685","3","3",42,"A",4,TRUE,TRUE
"NAME0686","3","3",42,"A",3.76,TRUE,TRUE
"NAME0687","3","3",42,"A",3.87,TRUE,TRUE
"NAME0688","3","3",42,"A",3.92,TRUE,TRUE
"NAME0689","3","3",42,"A",4,TRUE,TRUE
"NAME0690","3","3",42,"A",3.85,TRUE,TRUE
"NAME0691","3","3",42,"A",3.92,TRUE,TRUE
"NAME0692","3","3",42,"A",4,TRUE,TRUE
"NAME0693","3","3",42,"A",2.95,TRUE,TRUE
"NAME0694","3","3",42,"A",3.96,TRUE,TRUE
"NAME0695","3","3",42,"A",3.88,TRUE,TRUE
"NAME0696","3","3",42,"A",3.9,TRUE,TRUE
"NAME0697","3","3",42,"A",3.86,TRUE,TRUE
"NAME0698","3","3",43,"A",3.93,TRUE,TRUE
"NAME0699","3","3",43,"A",3.92,TRUE,TRUE
"NAME0700","3","3",43,"A",3.71,TRUE,TRUE
"NAME0701","3","3",43,"A",4,TRUE,TRUE
"NAME0702","3","3",43,"A",4,TRUE,TRUE
"NAME0703","3","3",43,"A",4,TRUE,TRUE
"NAME0704","3","3",43,"A",4,TRUE,TRUE
"NAME0705","3","3",43,"A",3.89,TRUE,TRUE
"NAME0706","3","3",43,"A",3.84,TRUE,TRUE
"NAME0707","3","3",43,"A",3.93,TRUE,TRUE
"NAME0708","3","3",43,"A",4,TRUE,TRUE
"NAME0709","3","3",43,"A",3.88,TRUE,TRUE
"NAME0710","3","3",43,"A",3.66,TRUE,TRUE
"NAME0711","3","3",43,"A",4,TRUE,TRUE
"NAME0712","3","3",43,"A",4,TRUE,TRUE
"NAME0713","3","3",43,"A",0,TRUE,TRUE
"NAME0714","3","3",43,"A",3.94,TRUE,TRUE
"NAME0715","3","3",43,"A",3.77,TRUE,TRUE
"NAME0716","3","3",43,"A",3.89,TRUE,TRUE
"NAME0717","3","3",43,"A",4,TRUE,TRUE
"NAME0718","3","3",43,"A",3.84,TRUE,TRUE
"NAME0719","3","3",43,"A",3.47,TRUE,TRUE
"NAME0720","3","3",43,"A",3.73,TRUE,TRUE
"NAME0721","3","3",43,"A",4,TRUE,TRUE
"NAME0722","3","3",43,"A",3.76,TRUE,TRUE
"NAME0723","3","3",43,"A",3.92,TRUE,TRUE
"NAME0724","3","3",43,"A",4,TRUE,TRUE
