"UID","ENG_Place","Self_Place","AWPE","Category","GPA","interval","accurate"
"NAME0725","3","3",43,"A",3.69,TRUE,TRUE
"NAME0726","3","3",43,"A",3.96,TRUE,TRUE
"NAME0727","3","3",43,"A",0,TRUE,TRUE
"NAME0728","3","3",43,"A",3.69,TRUE,TRUE
"NAME0729","3","3",43,"A",4,TRUE,TRUE
"NAME0730","3","3",44,"A",3.46,TRUE,TRUE
"NAME0731","3","3",44,"A",4,TRUE,TRUE
"NAME0732","3","3",44,"A",3.91,TRUE,TRUE
"NAME0733","3","3",44,"A",3.9,TRUE,TRUE
"NAME0734","3","3",44,"A",4,TRUE,TRUE
"NAME0735","3","3",44,"A",3.98,TRUE,TRUE
"NAME0736","3","3",44,"A",3.66,TRUE,TRUE
"NAME0737","3","3",44,"A",4,TRUE,TRUE
"NAME0738","3","3",44,"A",4,TRUE,TRUE
"NAME0739","3","3",44,"A",4,TRUE,TRUE
"NAME0740","3","3",44,"A",4,TRUE,TRUE
"NAME0741","3","3",44,"A",4,TRUE,TRUE
"NAME0742","3","3",44,"A",0,TRUE,TRUE
"NAME0743","3","3",44,"A",4,TRUE,TRUE
"NAME0744","3","3",44,"A",4,TRUE,TRUE
"NAME0745","3","3",44,"A",3.76,TRUE,TRUE
"NAME0746","3","3",44,"A",3.92,TRUE,TRUE
"NAME0747","3","3",44,"A",3.92,TRUE,TRUE
"NAME0748","3","3",44,"A",3.85,TRUE,TRUE
"NAME0749","3","3",44,"A",4,TRUE,TRUE
"NAME0750","3","3",44,"A",4,TRUE,TRUE
"NAME0751","3","3",44,"A",4,TRUE,TRUE
"NAME0752","3","3",44,"A",4,TRUE,TRUE
"NAME0753","3","3",44,"A",3.86,TRUE,TRUE
"NAME0754","3","3",44,"A",4,TRUE,TRUE
"NAME0755","3","3",44,"A",3.8,TRUE,TRUE
"NAME0756","3","3",44,"A",4,TRUE,TRUE
"NAME0757","3","3",45,"A",4,TRUE,TRUE
"NAME0758","3","3",45,"A",3.95,TRUE,TRUE
"NAME0759","3","3",45,"A",4,TRUE,TRUE
"NAME0760","3","3",45,"A",0,TRUE,TRUE
"NAME0761","3","3",45,"A",4,TRUE,TRUE
"NAME0762","3","3",45,"A",3.91,TRUE,TRUE
"NAME0763","3","3",45,"A",4,TRUE,TRUE
"NAME0764","3","3",45,"A",4,TRUE,TRUE
"NAME0765","3","3",45,"A",3.92,TRUE,TRUE
"NAME0766","3","3",45,"A",4,TRUE,TRUE
"NAME0767","3","3",45,"A",4,TRUE,TRUE
"NAME0768","3","3",45,"A",4,TRUE,TRUE
"NAME0769","3","3",45,"A",4,TRUE,TRUE
"NAME0770","3","3",45,"A",4,TRUE,TRUE
"NAME0771","3","3",45,"A",3.93,TRUE,TRUE
"NAME0772","3","3",45,"A",4,TRUE,TRUE
"NAME0773","3","3",45,"A",4,TRUE,TRUE
"NAME0774","3","3",45,"A",4,TRUE,TRUE
"NAME0775","3","3",45,"A",3.95,TRUE,TRUE
"NAME0776","3","3",45,"A",3.91,TRUE,TRUE
"NAME0777","3","3",45,"A",3.54,TRUE,TRUE
"NAME0778","3","3",45,"A",3.73,TRUE,TRUE
"NAME0779","3","3",45,"A",4,TRUE,TRUE
"NAME0780","3","3",45,"A",4,TRUE,TRUE
"NAME0781","3","3",45,"A",4,TRUE,TRUE
"NAME0782","3","3",45,"A",4,TRUE,TRUE
"NAME0783","3","3",45,"A",3.98,TRUE,TRUE
"NAME0784","3","3",45,"A",0,TRUE,TRUE
"NAME0785","3","3",45,"A",3.93,TRUE,TRUE
"NAME0786","3","3",45,"A",3.96,TRUE,TRUE
"NAME0787","3","3",45,"A",4,TRUE,TRUE
"NAME0788","3","3",46,"A",3.96,TRUE,TRUE
"NAME0789","3","3",46,"A",3.85,TRUE,TRUE
"NAME0790","3","3",46,"A",4,TRUE,TRUE
"NAME0791","3","3",46,"A",3.84,TRUE,TRUE
"NAME0792","3","3",46,"A",3.96,TRUE,TRUE
"NAME0793","3","3",46,"A",3.95,TRUE,TRUE
"NAME0794","3","3",46,"A",4,TRUE,TRUE
"NAME0795","3","3",46,"A",4,TRUE,TRUE
"NAME0796","3","3",46,"A",3.75,TRUE,TRUE
"NAME0797","3","3",46,"A",4,TRUE,TRUE
"NAME0798","3","3",46,"A",4,TRUE,TRUE
"NAME0799","3","3",46,"A",3.57,TRUE,TRUE
"NAME0800","3","3",46,"A",4,TRUE,TRUE
"NAME0801","3","3",46,"A",4,TRUE,TRUE
"NAME0802","3","3",46,"A",3.13,TRUE,TRUE
"NAME0803","3","3",46,"A",3.93,TRUE,TRUE
"NAME0804","3","3",47,"A",4,TRUE,TRUE
"NAME0805","3","3",47,"A",4,TRUE,TRUE
"NAME0806","3","3",47,"A",3.89,TRUE,TRUE
"NAME0807","3","3",47,"A",3.79,TRUE,TRUE
"NAME0808","3","3",47,"A",4,TRUE,TRUE
"NAME0809","3","3",47,"A",3.71,TRUE,TRUE
"NAME0810","3","3",47,"A",4,TRUE,TRUE
"NAME0811","3","3",47,"A",4,TRUE,TRUE
"NAME0812","3","3",47,"A",4,TRUE,TRUE
"NAME0813","3","3",47,"A",3.81,TRUE,TRUE
"NAME0814","3","3",47,"A",4,TRUE,TRUE
"NAME0815","3","3",47,"A",4,TRUE,TRUE
"NAME0816","3","3",47,"A",4,TRUE,TRUE
"NAME0817","3","3",47,"A",4,TRUE,TRUE
"NAME0818","3","3",47,"A",3.9,TRUE,TRUE
"NAME0819","3","3",47,"A",3.92,TRUE,TRUE
"NAME0820","3","3",48,"A",4,TRUE,TRUE
"NAME0821","3","3",48,"A",4,TRUE,TRUE
"NAME0822","3","3",48,"A",4,TRUE,TRUE
"NAME0823","3","1",25,"L",4,FALSE,FALSE
"NAME0824","3","2",26,"L",3.42,FALSE,FALSE
"NAME0825","3","2",26,"L",3.9,FALSE,FALSE
"NAME0826","3","2",26,"L",3.96,FALSE,FALSE
"NAME0827","3","2",27,"L",3.89,FALSE,FALSE
"NAME0828","3","2",27,"L",4,FALSE,FALSE
"NAME0829","3","2",28,"L",3.93,FALSE,FALSE
"NAME0830","3","2",28,"L",3.82,FALSE,FALSE
"NAME0831","3","2",28,"L",3.87,FALSE,FALSE
"NAME0832","3","2",28,"L",4,FALSE,FALSE
"NAME0833","3","4",28,"H",4,FALSE,FALSE
"NAME0834","3","1",29,"L",3.92,FALSE,FALSE
"NAME0835","3","2",29,"L",0,FALSE,FALSE
"NAME0836","3","2",29,"L",4,FALSE,FALSE
"NAME0837","3","2",29,"L",3.95,FALSE,FALSE
"NAME0838","3","5",29,"H",3.96,FALSE,FALSE
"NAME0839","3","1",30,"L",4,FALSE,FALSE
"NAME0840","3","2",30,"L",4,FALSE,FALSE
"NAME0841","3","1",30,"L",3.96,FALSE,FALSE
"NAME0842","3","2",30,"L",4,FALSE,FALSE
"NAME0843","3","2",30,"L",3.82,FALSE,FALSE
"NAME0844","3","4",30,"H",4,FALSE,FALSE
"NAME0845","3","1",31,"L",3.92,FALSE,FALSE
"NAME0846","3","2",31,"L",3.56,FALSE,FALSE
"NAME0847","3","2",31,"L",3.5,FALSE,FALSE
"NAME0848","3","2",31,"L",4,FALSE,FALSE
"NAME0849","3","2",31,"L",4,FALSE,FALSE
"NAME0850","3","2",31,"L",3.88,FALSE,FALSE
"NAME0851","3","1",31,"L",4,FALSE,FALSE
"NAME0852","3","2",31,"L",4,FALSE,FALSE
"NAME0853","3","2",32,"L",4,FALSE,FALSE
"NAME0854","3","2",32,"L",3.69,FALSE,FALSE
"NAME0855","3","2",32,"L",0,FALSE,FALSE
"NAME0856","3","1",32,"L",4,FALSE,FALSE
"NAME0857","3","1",32,"L",3.95,FALSE,FALSE
"NAME0858","3","2",32,"L",3.65,FALSE,FALSE
"NAME0859","3","2",33,"L",3.83,FALSE,FALSE
"NAME0860","3","2",33,"L",3.95,FALSE,FALSE
"NAME0861","3","1",33,"L",3.88,FALSE,FALSE
"NAME0862","3","1",33,"L",4,FALSE,FALSE
"NAME0863","3","1",33,"L",4,FALSE,FALSE
"NAME0864","3","2",33,"L",4,FALSE,FALSE
"NAME0865","3","2",33,"L",3.94,FALSE,FALSE
"NAME0866","3","2",33,"L",3.29,FALSE,FALSE
"NAME0867","3","2",33,"L",4,FALSE,FALSE
"NAME0868","3","4",33,"H",4,FALSE,FALSE
"NAME0869","3","1",34,"L",4,FALSE,FALSE
"NAME0870","3","2",34,"L",3.95,FALSE,FALSE
"NAME0871","3","2",34,"L",3.69,FALSE,FALSE
"NAME0872","3","2",34,"L",3.82,FALSE,FALSE
"NAME0873","3","2",34,"L",4,FALSE,FALSE
"NAME0874","3","2",34,"L",4,FALSE,FALSE
"NAME0875","3","2",34,"L",4,FALSE,FALSE
"NAME0876","3","2",34,"L",3.88,FALSE,FALSE
"NAME0877","3","2",34,"L",4,FALSE,FALSE
"NAME0878","3","2",34,"L",3.9,FALSE,FALSE
"NAME0879","3","2",34,"L",4,FALSE,FALSE
"NAME0880","3","1",34,"L",4,FALSE,FALSE
"NAME0881","3","2",34,"L",3.88,FALSE,FALSE
"NAME0882","3","2",34,"L",3.96,FALSE,FALSE
"NAME0883","3","2",34,"L",3.83,FALSE,FALSE
"NAME0884","3","2",34,"L",3.96,FALSE,FALSE
"NAME0885","3","2",34,"L",4,FALSE,FALSE
"NAME0886","3","2",34,"L",3.96,FALSE,FALSE
"NAME0887","3","2",34,"L",4,FALSE,FALSE
"NAME0888","3","1",35,"L",3.89,FALSE,FALSE
"NAME0889","3","1",35,"L",3.95,FALSE,FALSE
"NAME0890","3","1",35,"L",3.91,FALSE,FALSE
"NAME0891","3","1",35,"L",4,FALSE,FALSE
"NAME0892","3","2",35,"L",3.95,FALSE,FALSE
"NAME0893","3","2",35,"L",0,FALSE,FALSE
"NAME0894","3","2",35,"L",3.53,FALSE,FALSE
"NAME0895","3","2",35,"L",3.95,FALSE,FALSE
"NAME0896","3","2",35,"L",3.96,FALSE,FALSE
"NAME0897","3","2",35,"L",4,FALSE,FALSE
"NAME0898","3","2",35,"L",4,FALSE,FALSE
"NAME0899","3","2",35,"L",4,FALSE,FALSE
"NAME0900","3","2",35,"L",3.57,FALSE,FALSE
"NAME0901","3","2",35,"L",3.63,FALSE,FALSE
"NAME0902","3","2",35,"L",3.82,FALSE,FALSE
"NAME0903","3","2",35,"L",3.76,FALSE,FALSE
"NAME0904","3","2",35,"L",3.88,FALSE,FALSE
"NAME0905","3","2",35,"L",4,FALSE,FALSE
"NAME0906","3","2",35,"L",3.9,FALSE,FALSE
"NAME0907","3","2",35,"L",4,FALSE,FALSE
"NAME0908","3","2",35,"L",3.67,FALSE,FALSE
"NAME0909","3","2",35,"L",4,FALSE,FALSE
"NAME0910","3","2",35,"L",3.96,FALSE,FALSE
"NAME0911","3","2",35,"L",3.8,FALSE,FALSE
"NAME0912","3","5",35,"H",3.88,FALSE,FALSE
"NAME0913","3","1",36,"L",3.96,FALSE,FALSE
"NAME0914","3","2",36,"L",3.66,FALSE,FALSE
"NAME0915","3","2",36,"L",3.87,FALSE,FALSE
"NAME0916","3","2",36,"L",3.68,FALSE,FALSE
"NAME0917","3","2",36,"L",3.07,FALSE,FALSE
"NAME0918","3","2",36,"L",3.67,FALSE,FALSE
"NAME0919","3","2",36,"L",3.95,FALSE,FALSE
"NAME0920","3","2",36,"L",4,FALSE,FALSE
"NAME0921","3","2",36,"L",3.85,FALSE,FALSE
"NAME0922","3","2",36,"L",4,FALSE,FALSE
"NAME0923","3","2",36,"L",3.8,FALSE,FALSE
"NAME0924","3","1",36,"L",3.59,FALSE,FALSE
"NAME0925","3","1",36,"L",3.9,FALSE,FALSE
"NAME0926","3","2",36,"L",3.65,FALSE,FALSE
"NAME0927","3","2",36,"L",3.83,FALSE,FALSE
"NAME0928","3","2",36,"L",4,FALSE,FALSE
"NAME0929","3","2",36,"L",3.92,FALSE,FALSE
"NAME0930","3","2",36,"L",3.9,FALSE,FALSE
"NAME0931","3","2",36,"L",4,FALSE,FALSE
"NAME0932","3","1",37,"L",4,FALSE,FALSE
"NAME0933","3","1",37,"L",3.77,FALSE,FALSE
"NAME0934","3","2",37,"L",4,FALSE,FALSE
"NAME0935","3","2",37,"L",3.5,FALSE,FALSE
"NAME0936","3","2",37,"L",3.92,FALSE,FALSE
"NAME0937","3","2",37,"L",4,FALSE,FALSE
"NAME0938","3","2",37,"L",4,FALSE,FALSE
"NAME0939","3","2",37,"L",3.75,FALSE,FALSE
"NAME0940","3","2",37,"L",3.86,FALSE,FALSE
"NAME0941","3","2",37,"L",4,FALSE,FALSE
"NAME0942","3","2",37,"L",3.69,FALSE,FALSE
"NAME0943","3","2",37,"L",4,FALSE,FALSE
"NAME0944","3","1",37,"L",3.61,FALSE,FALSE
"NAME0945","3","1",37,"L",3.85,FALSE,FALSE
"NAME0946","3","2",37,"L",3.58,FALSE,FALSE
"NAME0947","3","2",37,"L",4,FALSE,FALSE
"NAME0948","3","2",37,"L",4,FALSE,FALSE
"NAME0949","3","2",37,"L",4,FALSE,FALSE
"NAME0950","3","1",38,"L",4,FALSE,FALSE
"NAME0951","3","1",38,"L",3.61,FALSE,FALSE
"NAME0952","3","2",38,"L",4,FALSE,FALSE
"NAME0953","3","2",38,"L",3.69,FALSE,FALSE
"NAME0954","3","2",38,"L",4,FALSE,FALSE
"NAME0955","3","2",38,"L",4,FALSE,FALSE
"NAME0956","3","2",38,"L",4,FALSE,FALSE
"NAME0957","3","2",38,"L",3.96,FALSE,FALSE
"NAME0958","3","2",38,"L",4,FALSE,FALSE
"NAME0959","3","2",38,"L",3.95,FALSE,FALSE
"NAME0960","3","2",38,"L",3.91,FALSE,FALSE
"NAME0961","3","2",38,"L",4,FALSE,FALSE
"NAME0962","3","2",38,"L",3.85,FALSE,FALSE
"NAME0963","3","2",38,"L",4,FALSE,FALSE
"NAME0964","3","2",38,"L",4,FALSE,FALSE
"NAME0965","3","2",38,"L",3.8,FALSE,FALSE
"NAME0966","3","2",38,"L",4,FALSE,FALSE
"NAME0967","3","2",38,"L",3.83,FALSE,FALSE
"NAME0968","3","2",38,"L",4,FALSE,FALSE
"NAME0969","3","2",38,"L",4,FALSE,FALSE
"NAME0970","3","2",38,"L",4,FALSE,FALSE
"NAME0971","3","2",38,"L",4,FALSE,FALSE
"NAME0972","3","2",38,"L",4,FALSE,FALSE
"NAME0973","3","2",39,"L",4,FALSE,FALSE
"NAME0974","3","2",39,"L",3.71,FALSE,FALSE
"NAME0975","3","2",39,"L",4,FALSE,FALSE
"NAME0976","3","2",39,"L",4,FALSE,FALSE
"NAME0977","3","2",39,"L",3.65,FALSE,FALSE
"NAME0978","3","2",39,"L",4,FALSE,FALSE
"NAME0979","3","2",39,"L",4,FALSE,FALSE
"NAME0980","3","2",39,"L",3.9,FALSE,FALSE
"NAME0981","3","2",39,"L",3.97,FALSE,FALSE
"NAME0982","3","2",39,"L",3.89,FALSE,FALSE
"NAME0983","3","1",39,"L",4,FALSE,FALSE
"NAME0984","3","2",39,"L",4,FALSE,FALSE
"NAME0985","3","2",39,"L",3.88,FALSE,FALSE
"NAME0986","3","2",39,"L",4,FALSE,FALSE
"NAME0987","3","2",39,"L",4,FALSE,FALSE
"NAME0988","3","2",39,"L",4,FALSE,FALSE
"NAME0989","3","2",39,"L",3.92,FALSE,FALSE
"NAME0990","3","2",39,"L",3.81,FALSE,FALSE
"NAME0991","3","2",39,"L",3.9,FALSE,FALSE
"NAME0992","3","5",39,"H",3.67,FALSE,FALSE
"NAME0993","3","2",40,"L",4,FALSE,FALSE
"NAME0994","3","2",40,"L",3.9,FALSE,FALSE
"NAME0995","3","2",40,"L",3.73,FALSE,FALSE
"NAME0996","3","2",40,"L",4,FALSE,FALSE
"NAME0997","3","2",40,"L",4,FALSE,FALSE
"NAME0998","3","2",40,"L",4,FALSE,FALSE
"NAME0999","3","2",40,"L",4,FALSE,FALSE
"NAME1000","3","2",40,"L",3.81,FALSE,FALSE
"NAME1001","3","2",40,"L",3.95,FALSE,FALSE
"NAME1002","3","2",40,"L",3.95,FALSE,FALSE
"NAME1003","3","2",40,"L",0,FALSE,FALSE
"NAME1004","3","2",40,"L",3.92,FALSE,FALSE
"NAME1005","3","2",40,"L",4,FALSE,FALSE
"NAME1006","3","1",40,"L",4,FALSE,FALSE
"NAME1007","3","2",40,"L",3.72,FALSE,FALSE
"NAME1008","3","2",40,"L",3.8,FALSE,FALSE
"NAME1009","3","2",40,"L",3.79,FALSE,FALSE
"NAME1010","3","2",40,"L",3.91,FALSE,FALSE
"NAME1011","3","2",40,"L",4,FALSE,FALSE
"NAME1012","3","2",40,"L",4,FALSE,FALSE
"NAME1013","3","2",40,"L",4,FALSE,FALSE
"NAME1014","3","4",40,"H",4,FALSE,FALSE
"NAME1015","3","4",40,"H",3.87,FALSE,FALSE
"NAME1016","3","2",41,"L",4,TRUE,FALSE
"NAME1017","3","2",41,"L",3.45,TRUE,FALSE
"NAME1018","3","2",41,"L",3.95,TRUE,FALSE
"NAME1019","3","2",41,"L",3.79,TRUE,FALSE
"NAME1020","3","2",41,"L",4,TRUE,FALSE
"NAME1021","3","2",41,"L",3.82,TRUE,FALSE
"NAME1022","3","2",41,"L",3.95,TRUE,FALSE
"NAME1023","3","2",41,"L",4,TRUE,FALSE
"NAME1024","3","2",41,"L",3.94,TRUE,FALSE
"NAME1025","3","2",41,"L",4,TRUE,FALSE
"NAME1026","3","2",41,"L",3.86,TRUE,FALSE
"NAME1027","3","2",41,"L",4,TRUE,FALSE
"NAME1028","3","5",41,"H",0,TRUE,FALSE
"NAME1029","3","2",42,"L",3.8,TRUE,FALSE
"NAME1030","3","2",42,"L",4,TRUE,FALSE
"NAME1031","3","2",42,"L",4,TRUE,FALSE
"NAME1032","3","2",42,"L",3.15,TRUE,FALSE
"NAME1033","3","2",42,"L",4,TRUE,FALSE
"NAME1034","3","2",42,"L",3.7,TRUE,FALSE
"NAME1035","3","2",42,"L",3.96,TRUE,FALSE
"NAME1036","3","2",42,"L",4,TRUE,FALSE
"NAME1037","3","2",42,"L",4,TRUE,FALSE
"NAME1038","3","2",42,"L",4,TRUE,FALSE
"NAME1039","3","5",42,"H",4,TRUE,FALSE
"NAME1040","3","1",43,"L",4,TRUE,FALSE
"NAME1041","3","2",43,"L",3.87,TRUE,FALSE
"NAME1042","3","2",43,"L",3.84,TRUE,FALSE
"NAME1043","3","2",43,"L",3.85,TRUE,FALSE
"NAME1044","3","2",43,"L",4,TRUE,FALSE
"NAME1045","3","2",43,"L",4,TRUE,FALSE
"NAME1046","3","2",43,"L",4,TRUE,FALSE
"NAME1047","3","2",43,"L",3.96,TRUE,FALSE
"NAME1048","3","2",43,"L",3.23,TRUE,FALSE
"NAME1049","3","2",43,"L",3.38,TRUE,FALSE
"NAME1050","3","2",43,"L",3.9,TRUE,FALSE
"NAME1051","3","2",43,"L",3.82,TRUE,FALSE
"NAME1052","3","2",43,"L",3.68,TRUE,FALSE
"NAME1053","3","2",43,"L",3.72,TRUE,FALSE
"NAME1054","3","2",43,"L",3.9,TRUE,FALSE
"NAME1055","3","5",43,"H",4,TRUE,FALSE
"NAME1056","3","2",44,"L",3.68,TRUE,FALSE
"NAME1057","3","2",44,"L",4,TRUE,FALSE
"NAME1058","3","2",44,"L",4,TRUE,FALSE
"NAME1059","3","2",44,"L",3.96,TRUE,FALSE
"NAME1060","3","2",44,"L",4,TRUE,FALSE
"NAME1061","3","2",44,"L",3.73,TRUE,FALSE
"NAME1062","3","2",44,"L",3.93,TRUE,FALSE
"NAME1063","3","2",44,"L",3.9,TRUE,FALSE
"NAME1064","3","2",44,"L",4,TRUE,FALSE
"NAME1065","3","2",45,"L",3.6,TRUE,FALSE
"NAME1066","3","2",45,"L",3.88,TRUE,FALSE
"NAME1067","3","2",45,"L",3.95,TRUE,FALSE
"NAME1068","3","1",45,"L",3.82,TRUE,FALSE
"NAME1069","3","2",45,"L",3.92,TRUE,FALSE
"NAME1070","3","2",45,"L",4,TRUE,FALSE
"NAME1071","3","5",45,"H",4,TRUE,FALSE
"NAME1072","3","5",45,"H",0,TRUE,FALSE
"NAME1073","3","2",46,"L",3.8,TRUE,FALSE
"NAME1074","3","2",46,"L",4,TRUE,FALSE
"NAME1075","3","2",46,"L",4,TRUE,FALSE
"NAME1076","3","1",46,"L",3.84,TRUE,FALSE
"NAME1077","3","1",46,"L",4,TRUE,FALSE
"NAME1078","3","2",46,"L",3.96,TRUE,FALSE
"NAME1079","3","2",46,"L",3.63,TRUE,FALSE
"NAME1080","3","2",47,"L",4,TRUE,FALSE
"NAME1081","3","2",48,"L",3.89,TRUE,FALSE
"NAME1089","3",NA,44,"L",4,TRUE,FALSE
